country,equipment_type,destroyed,abandoned,captured,damaged,type_total,date_recorded
Ukraine,Engineering Vehicles,0,0,0,0,0,2022-02-23
Ukraine,Engineering Vehicles,0,0,0,0,0,2022-02-23
Ukraine,Engineering Vehicles,0,0,0,0,0,2022-02-23
Ukraine,Engineering Vehicles,0,0,0,0,0,2022-02-23
Ukraine,Engineering Vehicles,0,0,0,0,0,2022-02-23
Ukraine,Engineering Vehicles,0,0,0,0,0,2022-02-23
Ukraine,Engineering Vehicles,0,0,0,0,0,2022-03-19
Ukraine,Engineering Vehicles,0,0,0,0,0,2022-03-19
Ukraine,Engineering Vehicles,0,0,0,0,0,2022-03-19
Ukraine,Engineering Vehicles,0,0,0,0,0,2022-03-19
Ukraine,Engineering Vehicles,0,0,0,0,0,2022-03-19
Ukraine,Engineering Vehicles,0,0,0,0,0,2022-03-19
Ukraine,Engineering Vehicles,0,0,0,0,0,2022-03-19
Ukraine,Engineering Vehicles,0,0,0,0,0,2022-03-19
Ukraine,Engineering Vehicles,0,0,0,0,0,2022-03-19
Ukraine,Engineering Vehicles,0,0,0,0,0,2022-03-19
Ukraine,Engineering Vehicles,0,0,0,0,0,2022-03-19
Ukraine,Engineering Vehicles,0,0,0,0,0,2022-03-19
Ukraine,Engineering Vehicles,0,0,0,0,0,2022-03-19
Ukraine,Engineering Vehicles,0,0,0,0,0,2022-03-19
Ukraine,Engineering Vehicles,0,0,0,0,0,2022-03-19
Ukraine,Engineering Vehicles,0,0,0,0,0,2022-03-19
Ukraine,Engineering Vehicles,0,0,0,0,0,2022-03-19
Ukraine,Engineering Vehicles,0,0,0,0,0,2022-03-19
Ukraine,Engineering Vehicles,0,0,0,0,0,2022-03-19
Ukraine,Engineering Vehicles,0,0,0,0,0,2022-03-19
Ukraine,Engineering Vehicles,0,0,0,0,0,2022-03-19
Ukraine,Engineering Vehicles,0,0,0,0,0,2022-03-19
Ukraine,Engineering Vehicles,0,0,0,0,0,2022-03-19
Ukraine,Engineering Vehicles,0,0,0,0,0,2022-03-19
Ukraine,Engineering Vehicles,0,0,0,0,0,2022-03-19
Ukraine,Engineering Vehicles,0,0,0,0,0,2022-03-19
Ukraine,Engineering Vehicles,0,0,0,0,0,2022-03-19
Ukraine,Engineering Vehicles,0,0,0,0,0,2022-03-19
Ukraine,Engineering Vehicles,0,0,0,0,0,2022-03-19
Ukraine,Engineering Vehicles,0,0,0,0,0,2022-03-19
Ukraine,Engineering Vehicles,0,0,0,0,0,2022-03-19
Ukraine,Engineering Vehicles,0,0,0,0,0,2022-03-19
Ukraine,Engineering Vehicles,0,0,0,0,0,2022-03-19
Ukraine,Engineering Vehicles,0,0,0,0,0,2022-03-19
Ukraine,Engineering Vehicles,0,0,0,0,0,2022-03-19
Ukraine,Engineering Vehicles,0,0,0,0,0,2022-03-19
Ukraine,Engineering Vehicles,0,0,0,0,0,2022-03-19
Ukraine,Engineering Vehicles,0,0,0,0,0,2022-03-19
Ukraine,Engineering Vehicles,0,0,0,0,0,2022-03-19
Ukraine,Engineering Vehicles,0,0,0,0,0,2022-03-19
Ukraine,Engineering Vehicles,0,0,0,0,0,2022-03-19
Ukraine,Engineering Vehicles,0,0,0,0,0,2022-03-19
Ukraine,Engineering Vehicles,0,0,0,0,0,2022-03-19
Ukraine,Engineering Vehicles,0,0,0,0,0,2022-03-19
Ukraine,Engineering Vehicles,0,0,0,0,0,2022-03-19
Ukraine,Engineering Vehicles,0,0,0,0,0,2022-03-19
Ukraine,Engineering Vehicles,0,0,0,0,0,2022-03-19
Ukraine,Engineering Vehicles,0,0,0,0,0,2022-03-19
Ukraine,Engineering Vehicles,0,0,0,0,0,2022-03-19
Ukraine,Engineering Vehicles,0,0,0,0,0,2022-03-19
Ukraine,Engineering Vehicles,0,0,0,0,0,2022-03-19
Ukraine,Engineering Vehicles,0,0,0,0,0,2022-03-19
Ukraine,Engineering Vehicles,0,0,0,0,0,2022-03-19
Ukraine,Engineering Vehicles,0,0,0,0,0,2022-03-19
Ukraine,Engineering Vehicles,0,0,0,0,0,2022-03-19
Ukraine,Engineering Vehicles,0,0,0,0,0,2022-03-19
Ukraine,Engineering Vehicles,0,0,0,0,0,2022-03-19
Ukraine,Engineering Vehicles,0,0,0,0,0,2022-03-19
Ukraine,Engineering Vehicles,0,0,0,0,0,2022-03-19
Ukraine,Engineering Vehicles,0,0,0,0,0,2022-03-19
Ukraine,Engineering Vehicles,0,0,0,0,0,2022-03-19
Ukraine,Engineering Vehicles,0,0,0,0,0,2022-03-19
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-26
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-26
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-26
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-26
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-26
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-26
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-26
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-26
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-26
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-26
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-26
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-26
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-26
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-26
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-26
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-26
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-26
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-26
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-26
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-26
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-26
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-26
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-26
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-26
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-26
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-26
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-26
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-26
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-26
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-26
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-26
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-26
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-26
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-26
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-26
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-26
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-26
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-26
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-26
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-26
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-26
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-26
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-26
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-26
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-26
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-26
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-26
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-26
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-26
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-26
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-26
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-26
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-26
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-26
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-26
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-26
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-26
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-26
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-26
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-26
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-26
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-26
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-27
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-27
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-27
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-27
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-27
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-27
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-27
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-27
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-27
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-27
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-27
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-27
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-27
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-27
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-27
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-27
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-27
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-27
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-27
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-27
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-27
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-27
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-27
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-27
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-27
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-27
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-27
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-27
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-27
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-27
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-27
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-27
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-27
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-27
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-27
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-27
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-27
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-27
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-27
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-27
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-27
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-27
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-27
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-27
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-27
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-27
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-27
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-27
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-27
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-27
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-27
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-27
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-27
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-27
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-27
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-27
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-27
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-27
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-27
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-27
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-27
Ukraine,Engineering Vehicles,1,0,0,0,1,2022-03-27
Ukraine,Engineering Vehicles,1,0,6,0,7,2022-03-29
Ukraine,Engineering Vehicles,1,0,6,0,7,2022-03-29
Ukraine,Engineering Vehicles,1,0,6,0,7,2022-03-29
Ukraine,Engineering Vehicles,1,0,6,0,7,2022-03-29
Ukraine,Engineering Vehicles,1,0,6,0,7,2022-03-29
Ukraine,Engineering Vehicles,1,0,6,0,7,2022-03-29
Ukraine,Engineering Vehicles,1,0,6,0,7,2022-03-29
Ukraine,Engineering Vehicles,1,0,6,0,7,2022-03-29
Ukraine,Engineering Vehicles,1,0,6,0,7,2022-03-29
Ukraine,Engineering Vehicles,1,0,6,0,7,2022-03-29
Ukraine,Engineering Vehicles,1,0,6,0,7,2022-03-29
Ukraine,Engineering Vehicles,1,0,6,0,7,2022-03-29
Ukraine,Engineering Vehicles,1,0,6,0,7,2022-03-29
Ukraine,Engineering Vehicles,1,0,6,0,7,2022-03-29
Ukraine,Engineering Vehicles,1,0,6,0,7,2022-03-29
Ukraine,Engineering Vehicles,1,0,6,0,7,2022-03-29
Ukraine,Engineering Vehicles,1,0,6,0,7,2022-03-29
Ukraine,Engineering Vehicles,1,0,6,0,7,2022-03-29
Ukraine,Engineering Vehicles,1,0,6,0,7,2022-03-29
Ukraine,Engineering Vehicles,1,0,6,0,7,2022-03-29
Ukraine,Engineering Vehicles,1,0,6,0,7,2022-03-29
Ukraine,Engineering Vehicles,1,0,6,0,7,2022-03-29
Ukraine,Engineering Vehicles,1,0,6,0,7,2022-03-29
Ukraine,Engineering Vehicles,1,0,6,0,7,2022-03-29
Ukraine,Engineering Vehicles,1,0,6,0,7,2022-03-29
Ukraine,Engineering Vehicles,1,0,6,0,7,2022-03-29
Ukraine,Engineering Vehicles,1,0,6,0,7,2022-03-29
Ukraine,Engineering Vehicles,1,0,6,0,7,2022-03-29
Ukraine,Engineering Vehicles,1,0,6,0,7,2022-03-29
Ukraine,Engineering Vehicles,1,0,6,0,7,2022-03-29
Ukraine,Engineering Vehicles,1,0,6,0,7,2022-03-29
Ukraine,Engineering Vehicles,1,0,6,0,7,2022-03-29
Ukraine,Engineering Vehicles,1,0,6,0,7,2022-03-29
Ukraine,Engineering Vehicles,1,0,6,0,7,2022-03-29
Ukraine,Engineering Vehicles,1,0,6,0,7,2022-03-29
Ukraine,Engineering Vehicles,1,0,6,0,7,2022-03-29
Ukraine,Engineering Vehicles,1,0,6,0,7,2022-03-29
Ukraine,Engineering Vehicles,1,0,6,0,7,2022-03-29
Ukraine,Engineering Vehicles,1,0,6,0,7,2022-03-29
Ukraine,Engineering Vehicles,1,0,6,0,7,2022-03-29
Ukraine,Engineering Vehicles,1,0,6,0,7,2022-03-29
Ukraine,Engineering Vehicles,1,0,6,0,7,2022-03-29
Ukraine,Engineering Vehicles,2,0,7,0,9,2022-03-31
Ukraine,Engineering Vehicles,2,0,7,0,9,2022-03-31
Ukraine,Engineering Vehicles,2,0,7,0,9,2022-03-31
Ukraine,Engineering Vehicles,2,0,7,0,9,2022-03-31
Ukraine,Engineering Vehicles,2,0,7,0,9,2022-03-31
Ukraine,Engineering Vehicles,2,0,7,0,9,2022-03-31
Ukraine,Engineering Vehicles,2,0,7,0,9,2022-03-31
Ukraine,Engineering Vehicles,2,0,7,0,9,2022-03-31
Ukraine,Engineering Vehicles,2,0,7,0,9,2022-03-31
Ukraine,Engineering Vehicles,2,0,7,0,9,2022-03-31
Ukraine,Engineering Vehicles,2,0,7,0,9,2022-03-31
Ukraine,Engineering Vehicles,2,0,7,0,9,2022-03-31
Ukraine,Engineering Vehicles,2,0,7,0,9,2022-03-31
Ukraine,Engineering Vehicles,2,0,7,0,9,2022-03-31
Ukraine,Engineering Vehicles,2,0,7,0,9,2022-03-31
Ukraine,Engineering Vehicles,2,0,7,0,9,2022-03-31
Ukraine,Engineering Vehicles,2,0,7,0,9,2022-03-31
Ukraine,Engineering Vehicles,2,0,7,0,9,2022-03-31
Ukraine,Engineering Vehicles,2,0,7,0,9,2022-03-31
Ukraine,Engineering Vehicles,2,0,7,0,9,2022-03-31
Ukraine,Engineering Vehicles,2,0,7,0,9,2022-03-31
Ukraine,Engineering Vehicles,2,0,7,0,9,2022-03-31
Ukraine,Engineering Vehicles,2,0,7,0,9,2022-03-31
Ukraine,Engineering Vehicles,2,0,7,0,9,2022-03-31
Ukraine,Engineering Vehicles,2,0,7,0,9,2022-03-31
Ukraine,Engineering Vehicles,2,0,7,0,9,2022-03-31
Ukraine,Engineering Vehicles,2,0,7,0,9,2022-03-31
Ukraine,Engineering Vehicles,2,0,7,0,9,2022-03-31
Ukraine,Engineering Vehicles,2,0,7,0,9,2022-03-31
Ukraine,Engineering Vehicles,2,0,7,0,9,2022-03-31
Ukraine,Engineering Vehicles,3,0,7,0,10,2022-04-07
Ukraine,Helicopters,0,0,0,0,0,2022-02-23
Ukraine,Helicopters,0,0,0,0,0,2022-02-23
Ukraine,Helicopters,0,0,0,0,0,2022-02-23
Ukraine,Helicopters,0,0,0,0,0,2022-02-23
Ukraine,Helicopters,0,0,0,0,0,2022-02-23
Ukraine,Helicopters,0,0,0,0,0,2022-02-23
Ukraine,Helicopters,0,0,0,0,0,2022-02-23
Ukraine,Helicopters,0,0,0,0,0,2022-02-23
Ukraine,Helicopters,0,0,0,0,0,2022-02-23
Ukraine,Helicopters,0,0,0,0,0,2022-02-23
Ukraine,Helicopters,0,0,0,0,0,2022-02-23
Ukraine,Helicopters,0,0,0,0,0,2022-02-23
Ukraine,Helicopters,0,0,0,0,0,2022-02-23
Ukraine,Helicopters,0,0,0,0,0,2022-02-23
Ukraine,Helicopters,0,0,0,0,0,2022-02-23
Ukraine,Helicopters,0,0,0,0,0,2022-02-23
Ukraine,Helicopters,0,0,0,0,0,2022-02-23
Ukraine,Helicopters,0,0,0,0,0,2022-02-23
Ukraine,Helicopters,0,0,0,0,0,2022-02-23
Ukraine,Helicopters,0,0,0,0,0,2022-02-23
Ukraine,Helicopters,0,0,0,0,0,2022-02-23
Ukraine,Helicopters,0,0,0,0,0,2022-02-23
Ukraine,Helicopters,0,0,0,0,0,2022-02-23
Ukraine,Helicopters,0,0,0,0,0,2022-02-23
Ukraine,Helicopters,0,0,0,0,0,2022-02-23
Ukraine,Helicopters,0,0,0,0,0,2022-02-23
Ukraine,Helicopters,0,0,0,0,0,2022-02-23
Ukraine,Helicopters,0,0,0,0,0,2022-02-23
Ukraine,Helicopters,0,0,0,0,0,2022-02-23
Ukraine,Helicopters,0,0,0,0,0,2022-02-23
Ukraine,Helicopters,0,0,0,0,0,2022-02-23
Ukraine,Helicopters,0,0,0,0,0,2022-02-23
Ukraine,Helicopters,0,0,0,0,0,2022-02-23
Ukraine,Helicopters,0,0,0,0,0,2022-02-23
Ukraine,Helicopters,0,0,0,0,0,2022-02-23
Ukraine,Helicopters,0,0,0,0,0,2022-02-23
Ukraine,Helicopters,0,0,0,0,0,2022-02-23
Ukraine,Helicopters,0,0,0,0,0,2022-02-23
Ukraine,Helicopters,0,0,0,0,0,2022-02-23
Ukraine,Helicopters,0,0,0,0,0,2022-02-23
Ukraine,Helicopters,0,0,0,0,0,2022-02-23
Ukraine,Helicopters,0,0,0,0,0,2022-02-23
Ukraine,Helicopters,0,0,0,0,0,2022-02-23
Ukraine,Helicopters,0,0,0,0,0,2022-02-23
Ukraine,Helicopters,0,0,0,0,0,2022-02-23
Ukraine,Helicopters,0,0,0,0,0,2022-02-23
Ukraine,Helicopters,0,0,0,0,0,2022-02-23
Ukraine,Helicopters,0,0,0,0,0,2022-02-23
Ukraine,Helicopters,0,0,0,0,0,2022-02-23
Ukraine,Helicopters,0,0,0,0,0,2022-02-23
Ukraine,Helicopters,0,0,0,0,0,2022-02-23
Ukraine,Helicopters,0,0,0,0,0,2022-02-23
Ukraine,Helicopters,0,0,0,0,0,2022-02-23
Ukraine,Helicopters,0,0,0,0,0,2022-02-23
Ukraine,Helicopters,0,0,0,0,0,2022-02-23
Ukraine,Helicopters,0,0,0,0,0,2022-02-23
Ukraine,Helicopters,0,0,0,0,0,2022-02-23
Ukraine,Helicopters,0,0,0,0,0,2022-02-23
Ukraine,Helicopters,0,0,0,0,0,2022-02-23
Ukraine,Helicopters,0,0,0,0,0,2022-02-23
Ukraine,Helicopters,0,0,0,0,0,2022-02-23
Ukraine,Helicopters,0,0,0,0,0,2022-02-23
Ukraine,Helicopters,0,0,0,0,0,2022-03-19
Ukraine,Helicopters,0,0,0,0,0,2022-03-19
Ukraine,Helicopters,0,0,0,0,0,2022-03-19
Ukraine,Helicopters,0,0,0,0,0,2022-03-19
Ukraine,Helicopters,0,0,0,0,0,2022-03-19
Ukraine,Helicopters,0,0,0,0,0,2022-03-19
Ukraine,Helicopters,0,0,0,0,0,2022-03-19
Ukraine,Helicopters,0,0,0,0,0,2022-03-19
Ukraine,Helicopters,0,0,0,0,0,2022-03-19
Ukraine,Helicopters,0,0,0,0,0,2022-03-19
Ukraine,Helicopters,0,0,0,0,0,2022-03-19
Ukraine,Helicopters,0,0,0,0,0,2022-03-19
Ukraine,Helicopters,0,0,0,0,0,2022-03-19
Ukraine,Helicopters,0,0,0,0,0,2022-03-19
Ukraine,Helicopters,0,0,0,0,0,2022-03-19
Ukraine,Helicopters,0,0,0,0,0,2022-03-19
Ukraine,Helicopters,0,0,0,0,0,2022-03-19
Ukraine,Helicopters,0,0,0,0,0,2022-03-19
Ukraine,Helicopters,0,0,0,0,0,2022-03-19
Ukraine,Helicopters,0,0,0,0,0,2022-03-19
Ukraine,Helicopters,0,0,0,0,0,2022-03-19
Ukraine,Helicopters,0,0,0,0,0,2022-03-19
Ukraine,Helicopters,0,0,0,0,0,2022-03-19
Ukraine,Helicopters,0,0,0,0,0,2022-03-19
Ukraine,Helicopters,0,0,0,0,0,2022-03-19
Ukraine,Helicopters,0,0,0,0,0,2022-03-19
Ukraine,Helicopters,0,0,0,0,0,2022-03-19
Ukraine,Helicopters,0,0,0,0,0,2022-03-19
Ukraine,Helicopters,0,0,0,0,0,2022-03-19
Ukraine,Helicopters,0,0,0,0,0,2022-03-19
Ukraine,Helicopters,0,0,0,0,0,2022-03-19
Ukraine,Helicopters,0,0,0,0,0,2022-03-19
Ukraine,Helicopters,0,0,0,0,0,2022-03-19
Ukraine,Helicopters,0,0,0,0,0,2022-03-19
Ukraine,Helicopters,0,0,0,0,0,2022-03-19
Ukraine,Helicopters,0,0,0,0,0,2022-03-19
Ukraine,Helicopters,0,0,0,0,0,2022-03-19
Ukraine,Helicopters,0,0,0,0,0,2022-03-19
Ukraine,Helicopters,0,0,0,0,0,2022-03-19
Ukraine,Helicopters,0,0,0,0,0,2022-03-19
Ukraine,Helicopters,0,0,0,0,0,2022-03-19
Ukraine,Helicopters,0,0,0,0,0,2022-03-19
Ukraine,Helicopters,0,0,0,0,0,2022-03-19
Ukraine,Helicopters,0,0,0,0,0,2022-03-19
Ukraine,Helicopters,0,0,0,0,0,2022-03-19
Ukraine,Helicopters,0,0,0,0,0,2022-03-19
Ukraine,Helicopters,0,0,0,0,0,2022-03-19
Ukraine,Helicopters,0,0,0,0,0,2022-03-19
Ukraine,Helicopters,0,0,0,0,0,2022-03-19
Ukraine,Helicopters,0,0,0,0,0,2022-03-19
Ukraine,Helicopters,0,0,0,0,0,2022-03-19
Ukraine,Helicopters,0,0,0,0,0,2022-03-19
Ukraine,Helicopters,0,0,0,0,0,2022-03-19
Ukraine,Helicopters,0,0,0,0,0,2022-03-19
Ukraine,Helicopters,0,0,0,0,0,2022-03-19
Ukraine,Helicopters,0,0,0,0,0,2022-03-19
Ukraine,Helicopters,0,0,0,0,0,2022-03-19
Ukraine,Helicopters,0,0,0,0,0,2022-03-19
Ukraine,Helicopters,0,0,0,0,0,2022-03-19
Ukraine,Helicopters,0,0,0,0,0,2022-03-19
Ukraine,Helicopters,0,0,0,0,0,2022-03-19
Ukraine,Helicopters,0,0,0,0,0,2022-03-19
Ukraine,Helicopters,0,0,0,0,0,2022-03-26
Ukraine,Helicopters,0,0,0,0,0,2022-03-26
Ukraine,Helicopters,0,0,0,0,0,2022-03-26
Ukraine,Helicopters,0,0,0,0,0,2022-03-26
Ukraine,Helicopters,0,0,0,0,0,2022-03-26
Ukraine,Helicopters,0,0,0,0,0,2022-03-26
Ukraine,Helicopters,0,0,0,0,0,2022-03-26
Ukraine,Helicopters,0,0,0,0,0,2022-03-26
Ukraine,Helicopters,0,0,0,0,0,2022-03-26
Ukraine,Helicopters,0,0,0,0,0,2022-03-26
Ukraine,Helicopters,0,0,0,0,0,2022-03-26
Ukraine,Helicopters,0,0,0,0,0,2022-03-26
Ukraine,Helicopters,0,0,0,0,0,2022-03-26
Ukraine,Helicopters,0,0,0,0,0,2022-03-26
Ukraine,Helicopters,0,0,0,0,0,2022-03-26
Ukraine,Helicopters,0,0,0,0,0,2022-03-26
Ukraine,Helicopters,0,0,0,0,0,2022-03-26
Ukraine,Helicopters,0,0,0,0,0,2022-03-26
Ukraine,Helicopters,0,0,0,0,0,2022-03-26
Ukraine,Helicopters,0,0,0,0,0,2022-03-26
Ukraine,Helicopters,0,0,0,0,0,2022-03-26
Ukraine,Helicopters,0,0,0,0,0,2022-03-26
Ukraine,Helicopters,0,0,0,0,0,2022-03-26
Ukraine,Helicopters,0,0,0,0,0,2022-03-26
Ukraine,Helicopters,0,0,0,0,0,2022-03-26
Ukraine,Helicopters,0,0,0,0,0,2022-03-26
Ukraine,Helicopters,0,0,0,0,0,2022-03-26
Ukraine,Helicopters,0,0,0,0,0,2022-03-26
Ukraine,Helicopters,0,0,0,0,0,2022-03-26
Ukraine,Helicopters,0,0,0,0,0,2022-03-26
Ukraine,Helicopters,0,0,0,0,0,2022-03-26
Ukraine,Helicopters,0,0,0,0,0,2022-03-26
Ukraine,Helicopters,0,0,0,0,0,2022-03-26
Ukraine,Helicopters,0,0,0,0,0,2022-03-26
Ukraine,Helicopters,0,0,0,0,0,2022-03-26
Ukraine,Helicopters,0,0,0,0,0,2022-03-26
Ukraine,Helicopters,0,0,0,0,0,2022-03-26
Ukraine,Helicopters,0,0,0,0,0,2022-03-26
Ukraine,Helicopters,0,0,0,0,0,2022-03-26
Ukraine,Helicopters,0,0,0,0,0,2022-03-26
Ukraine,Helicopters,0,0,0,0,0,2022-03-26
Ukraine,Helicopters,0,0,0,0,0,2022-03-26
Ukraine,Helicopters,0,0,0,0,0,2022-03-26
Ukraine,Helicopters,0,0,0,0,0,2022-03-26
Ukraine,Helicopters,0,0,0,0,0,2022-03-26
Ukraine,Helicopters,0,0,0,0,0,2022-03-26
Ukraine,Helicopters,0,0,0,0,0,2022-03-26
Ukraine,Helicopters,0,0,0,0,0,2022-03-26
Ukraine,Helicopters,0,0,0,0,0,2022-03-26
Ukraine,Helicopters,0,0,0,0,0,2022-03-26
Ukraine,Helicopters,0,0,0,0,0,2022-03-26
Ukraine,Helicopters,0,0,0,0,0,2022-03-26
Ukraine,Helicopters,0,0,0,0,0,2022-03-26
Ukraine,Helicopters,0,0,0,0,0,2022-03-26
Ukraine,Helicopters,0,0,0,0,0,2022-03-26
Ukraine,Helicopters,0,0,0,0,0,2022-03-26
